id,id_products_foreign,id_other_sellers_foreign,product_id
ac56b97b-ec8f-4001-81f1-e7c299325999,47037f20-d9ed-11eb-9b62-75e90d563919,47037f26-d9ed-11eb-9b62-75e90d563919,7732
dc7abf8a-94ae-4432-9a13-827243cbd5ce,47037f2b-d9ed-11eb-9b62-75e90d563919,47037f2c-d9ed-11eb-9b62-75e90d563919,7733
111b6f23-9136-4551-8226-4abfacef7820,47037f2b-d9ed-11eb-9b62-75e90d563919,47037f2d-d9ed-11eb-9b62-75e90d563919,7733
b2e8a7d5-d3f2-4516-b13c-89d399c46f53,47037f2b-d9ed-11eb-9b62-75e90d563919,47037f2e-d9ed-11eb-9b62-75e90d563919,7733
7463fa12-b4ca-49ed-870e-55baf71c6679,47037f2b-d9ed-11eb-9b62-75e90d563919,47037f2f-d9ed-11eb-9b62-75e90d563919,7733
b791cfb3-6319-4328-af76-1800752288a8,47037f2b-d9ed-11eb-9b62-75e90d563919,47037f30-d9ed-11eb-9b62-75e90d563919,7733
6757fb95-1984-427e-9403-3cffcd0a1f7c,4703a5b0-d9ed-11eb-9b62-75e90d563919,4703a5b1-d9ed-11eb-9b62-75e90d563919,7734
3cfd1539-b758-46d6-92cd-134f566dd0f0,4703a5b0-d9ed-11eb-9b62-75e90d563919,4703a5b2-d9ed-11eb-9b62-75e90d563919,7734
f9aafb67-e858-49bd-8ba5-7a02016e9fe3,4703a5b0-d9ed-11eb-9b62-75e90d563919,4703a5b3-d9ed-11eb-9b62-75e90d563919,7734
bdfcff59-f0a9-4308-bc03-8a65dc52197d,4703a5b0-d9ed-11eb-9b62-75e90d563919,4703a5b4-d9ed-11eb-9b62-75e90d563919,7734
3fd4ae25-facb-4cdf-9cdf-b6c25ab9267d,4703a5b0-d9ed-11eb-9b62-75e90d563919,4703a5b5-d9ed-11eb-9b62-75e90d563919,7734
33a753a4-462a-440c-adae-243238b40009,4703a5b0-d9ed-11eb-9b62-75e90d563919,4703a5b6-d9ed-11eb-9b62-75e90d563919,7734
25def6b2-6e0a-4d79-a91b-fb53fbac4f5e,4703a5bb-d9ed-11eb-9b62-75e90d563919,4703a5bc-d9ed-11eb-9b62-75e90d563919,7735
99009f7e-1634-412a-921c-21f181d22372,4703a5bb-d9ed-11eb-9b62-75e90d563919,4703a5bd-d9ed-11eb-9b62-75e90d563919,7735
5ee3cd4d-d8cc-4a62-a234-8440dbbfff55,4703a5bb-d9ed-11eb-9b62-75e90d563919,4703a5be-d9ed-11eb-9b62-75e90d563919,7735
19b72fc4-a602-4b00-8372-f418456cf558,4703a5c8-d9ed-11eb-9b62-75e90d563919,4703a5c9-d9ed-11eb-9b62-75e90d563919,7737
94a68cb9-7e65-49b2-a09c-2431029216d2,4703a5c8-d9ed-11eb-9b62-75e90d563919,4703a5ca-d9ed-11eb-9b62-75e90d563919,7737
8f0a2001-4c99-4acd-a4ef-21ed5cbfcc1f,4703a5c8-d9ed-11eb-9b62-75e90d563919,4703a5cb-d9ed-11eb-9b62-75e90d563919,7737
c7f002b5-91d0-4535-82e2-721768ed06e3,4703a5c8-d9ed-11eb-9b62-75e90d563919,4703a5cc-d9ed-11eb-9b62-75e90d563919,7737
c1521b19-46c6-428f-a777-e5af49603a1e,4703a5d1-d9ed-11eb-9b62-75e90d563919,4703a5d2-d9ed-11eb-9b62-75e90d563919,7738
11119b16-06c7-494b-9d0c-fe42e3676d30,4703a5d1-d9ed-11eb-9b62-75e90d563919,4703a5d3-d9ed-11eb-9b62-75e90d563919,7738
f89d1bd2-c66f-4495-805a-8bd621bf29d1,4703a5d1-d9ed-11eb-9b62-75e90d563919,4703a5d4-d9ed-11eb-9b62-75e90d563919,7738
4b078de7-9bed-4468-80df-d8b84b4486ce,4703a5d1-d9ed-11eb-9b62-75e90d563919,4703a5d5-d9ed-11eb-9b62-75e90d563919,7738
49ef71fc-b1ab-42b2-b59e-42e5744886c8,4703a5d1-d9ed-11eb-9b62-75e90d563919,4703a5d6-d9ed-11eb-9b62-75e90d563919,7738
71199150-9925-47bc-a9b7-571426fdfefc,4703a5d1-d9ed-11eb-9b62-75e90d563919,4703a5d7-d9ed-11eb-9b62-75e90d563919,7738
99a7f32e-812f-4009-bcc8-39168cd590a2,4703a5d1-d9ed-11eb-9b62-75e90d563919,4703a5d8-d9ed-11eb-9b62-75e90d563919,7738
4f968439-38f2-4487-a988-9fb836b2bc42,4703a5dd-d9ed-11eb-9b62-75e90d563919,4703a5de-d9ed-11eb-9b62-75e90d563919,7739
b60d07c3-32e6-49e8-b190-5def88c293ce,4703a5e3-d9ed-11eb-9b62-75e90d563919,4703a5e4-d9ed-11eb-9b62-75e90d563919,7740
d2b135e2-a428-4291-8176-7f8f79261485,4703a5e3-d9ed-11eb-9b62-75e90d563919,4703a5e5-d9ed-11eb-9b62-75e90d563919,7740
07dc3574-2137-46d0-9861-b30fc7f14367,4703a5e3-d9ed-11eb-9b62-75e90d563919,4703a5e6-d9ed-11eb-9b62-75e90d563919,7740
6dc2a6a1-64c6-4413-bc4f-da4a148b1413,4703a5eb-d9ed-11eb-9b62-75e90d563919,4703a5ec-d9ed-11eb-9b62-75e90d563919,7741
c96c0f7d-a0be-42ff-ad59-0d04cf804944,4703a5eb-d9ed-11eb-9b62-75e90d563919,4703a5ed-d9ed-11eb-9b62-75e90d563919,7741
3e3c7fe0-db02-46e8-92b7-63bbbff6f571,4703a5eb-d9ed-11eb-9b62-75e90d563919,4703a5ee-d9ed-11eb-9b62-75e90d563919,7741
f38f64a1-6235-44e1-a60c-b0ed50623c38,4703a5eb-d9ed-11eb-9b62-75e90d563919,4703a5ef-d9ed-11eb-9b62-75e90d563919,7741
4e168dd1-e71d-474f-92aa-88e150e24db3,4703a5eb-d9ed-11eb-9b62-75e90d563919,4703a5f0-d9ed-11eb-9b62-75e90d563919,7741
949db627-9b25-4e8e-8819-a0cfa9ec62f3,4703a5eb-d9ed-11eb-9b62-75e90d563919,4703a5f1-d9ed-11eb-9b62-75e90d563919,7741
f4294663-c9a0-4e16-88e6-c6c46cae9988,4703a5eb-d9ed-11eb-9b62-75e90d563919,4703a5f2-d9ed-11eb-9b62-75e90d563919,7741
5ff07ce8-0162-4935-b8be-19fee84e1597,4703a5f7-d9ed-11eb-9b62-75e90d563919,4703a5f8-d9ed-11eb-9b62-75e90d563919,7742
f3835f70-6bde-4ed8-94ca-b985937faab4,4703a5f7-d9ed-11eb-9b62-75e90d563919,4703a5f9-d9ed-11eb-9b62-75e90d563919,7742
ac2831bd-7a97-4086-b862-1a1a5527596d,4703a5f7-d9ed-11eb-9b62-75e90d563919,4703a5fa-d9ed-11eb-9b62-75e90d563919,7742
191c3680-8c05-4d1d-bea7-c368acb8713f,4703a5f7-d9ed-11eb-9b62-75e90d563919,4703a5fb-d9ed-11eb-9b62-75e90d563919,7742
e635a2ee-ee07-495e-8bfe-65518c73008c,4703a5f7-d9ed-11eb-9b62-75e90d563919,4703a5fc-d9ed-11eb-9b62-75e90d563919,7742
3753b92d-77ee-4553-9126-317910034378,4703a5f7-d9ed-11eb-9b62-75e90d563919,4703a5fd-d9ed-11eb-9b62-75e90d563919,7742
1e32aefe-a2a4-4607-a5cd-fc1a1d492c70,4703a5f7-d9ed-11eb-9b62-75e90d563919,4703a5fe-d9ed-11eb-9b62-75e90d563919,7742
8b7d071a-beb9-47b4-a61b-d5d512b0eadf,4703a603-d9ed-11eb-9b62-75e90d563919,4703a604-d9ed-11eb-9b62-75e90d563919,7743
ab5a8dea-e74a-47fc-84be-e084ded6ee88,4703a603-d9ed-11eb-9b62-75e90d563919,4703a605-d9ed-11eb-9b62-75e90d563919,7743
0157f5d5-052f-4def-aaa2-d5955b53bef2,4703a603-d9ed-11eb-9b62-75e90d563919,4703a606-d9ed-11eb-9b62-75e90d563919,7743
3b553571-166f-4fe9-ba90-bb844ed7f366,4703a603-d9ed-11eb-9b62-75e90d563919,4703a607-d9ed-11eb-9b62-75e90d563919,7743
3f89bd77-4ef5-4e42-96e1-eee980226c95,4703a60c-d9ed-11eb-9b62-75e90d563919,4703a60d-d9ed-11eb-9b62-75e90d563919,7744
d2ad5583-379a-401b-8d1f-63ad4f2bbdc4,4703a60c-d9ed-11eb-9b62-75e90d563919,4703a60e-d9ed-11eb-9b62-75e90d563919,7744
fd9d2257-9596-4f52-8460-de5a7069cd05,4703a60c-d9ed-11eb-9b62-75e90d563919,4703a60f-d9ed-11eb-9b62-75e90d563919,7744
82d85846-8b22-4886-bfe4-6a3ef6145d6b,4703a60c-d9ed-11eb-9b62-75e90d563919,4703a610-d9ed-11eb-9b62-75e90d563919,7744
0f2bfc28-d31d-477a-8036-694c25c9d479,4703a60c-d9ed-11eb-9b62-75e90d563919,4703a611-d9ed-11eb-9b62-75e90d563919,7744
386b3fa0-a6a1-49e8-9819-f8bd165be5b5,4703a60c-d9ed-11eb-9b62-75e90d563919,4703a612-d9ed-11eb-9b62-75e90d563919,7744
53bf96e6-8435-4be3-92c3-d9779d7d1da3,4703a60c-d9ed-11eb-9b62-75e90d563919,4703a613-d9ed-11eb-9b62-75e90d563919,7744
70d3ff87-754d-4d88-abb3-dd905195d27f,4703a618-d9ed-11eb-9b62-75e90d563919,4703a619-d9ed-11eb-9b62-75e90d563919,7745
3b39916e-da84-4559-851b-be98fc8fefee,4703a618-d9ed-11eb-9b62-75e90d563919,4703a61a-d9ed-11eb-9b62-75e90d563919,7745
12932bae-7394-4e8c-af7f-b4291af04baa,4703a618-d9ed-11eb-9b62-75e90d563919,4703a61b-d9ed-11eb-9b62-75e90d563919,7745
b7249c34-1df8-4193-a1b8-809dce533df1,4703a618-d9ed-11eb-9b62-75e90d563919,4703a61c-d9ed-11eb-9b62-75e90d563919,7745
9f71de52-d50a-4377-a791-4e31b01160db,4703a618-d9ed-11eb-9b62-75e90d563919,4703a61d-d9ed-11eb-9b62-75e90d563919,7745
3627121e-621d-42ee-88a7-429482af45a6,4703a618-d9ed-11eb-9b62-75e90d563919,4703a61e-d9ed-11eb-9b62-75e90d563919,7745
82f81c83-1d0a-45b3-8aa5-a3327f5bc8c2,4703a623-d9ed-11eb-9b62-75e90d563919,4703a624-d9ed-11eb-9b62-75e90d563919,7746
70895c1d-21d9-43dd-b321-4cc4907756f5,4703a623-d9ed-11eb-9b62-75e90d563919,4703a625-d9ed-11eb-9b62-75e90d563919,7746
70b459d2-2df3-44b3-8382-1ad3151abd8c,4703a62a-d9ed-11eb-9b62-75e90d563919,4703a62b-d9ed-11eb-9b62-75e90d563919,7747
4d713bc2-f991-4594-89e1-c4e49f996b03,4703a62a-d9ed-11eb-9b62-75e90d563919,4703a62c-d9ed-11eb-9b62-75e90d563919,7747
080013c4-a2c8-4ec7-a7bd-c2dba6073e6d,4703a62a-d9ed-11eb-9b62-75e90d563919,4703a62d-d9ed-11eb-9b62-75e90d563919,7747
4245be05-80fe-4a77-896d-3111697b6675,4703a62a-d9ed-11eb-9b62-75e90d563919,4703a62e-d9ed-11eb-9b62-75e90d563919,7747
4144a520-424b-4033-acfa-c936d4adfc8f,4703a633-d9ed-11eb-9b62-75e90d563919,4703a634-d9ed-11eb-9b62-75e90d563919,7748
ca02a575-4db8-401c-b49c-a50d23c186c6,4703a633-d9ed-11eb-9b62-75e90d563919,4703a635-d9ed-11eb-9b62-75e90d563919,7748
a73e172d-a85b-48b1-9168-3052feb07680,4703a633-d9ed-11eb-9b62-75e90d563919,4703a636-d9ed-11eb-9b62-75e90d563919,7748
081bbf64-e673-4e44-a55e-e43a8f47a82a,4703a633-d9ed-11eb-9b62-75e90d563919,4703a637-d9ed-11eb-9b62-75e90d563919,7748
7833d54c-b496-475e-9742-34b5d58e26fd,4703a633-d9ed-11eb-9b62-75e90d563919,4703a638-d9ed-11eb-9b62-75e90d563919,7748
9184e99e-5881-4b95-a74c-dfa769e7b95e,4703a633-d9ed-11eb-9b62-75e90d563919,4703a639-d9ed-11eb-9b62-75e90d563919,7748
6af99c58-4247-4953-a53c-561322272c61,4703a63e-d9ed-11eb-9b62-75e90d563919,4703a63f-d9ed-11eb-9b62-75e90d563919,7749
c2e1852e-f955-4a74-a56c-d7952b82a9f6,4703a63e-d9ed-11eb-9b62-75e90d563919,4703a640-d9ed-11eb-9b62-75e90d563919,7749
01e51d57-debf-4b32-9999-6055c038d7d0,4703a63e-d9ed-11eb-9b62-75e90d563919,4703a641-d9ed-11eb-9b62-75e90d563919,7749
9332a5f0-defe-4f7f-928c-c3731ecbd137,4703a63e-d9ed-11eb-9b62-75e90d563919,4703a642-d9ed-11eb-9b62-75e90d563919,7749
f9543775-d17a-4bc7-9425-e5be39295ac5,4703a63e-d9ed-11eb-9b62-75e90d563919,4703a643-d9ed-11eb-9b62-75e90d563919,7749
b85ba03b-d446-4e4c-8877-a60006aa56af,4703a63e-d9ed-11eb-9b62-75e90d563919,4703a644-d9ed-11eb-9b62-75e90d563919,7749
faa3e98e-ce70-4fee-8c9d-b7f69bdc24d1,4703a649-d9ed-11eb-9b62-75e90d563919,4703a64a-d9ed-11eb-9b62-75e90d563919,7750
0192b2f1-6508-48d3-ae3d-d71a8f05db88,4703a649-d9ed-11eb-9b62-75e90d563919,4703a64b-d9ed-11eb-9b62-75e90d563919,7750
fc67aec0-5da8-4f62-b076-e151ede4e6bb,4703a649-d9ed-11eb-9b62-75e90d563919,4703a64c-d9ed-11eb-9b62-75e90d563919,7750
cb80a91c-2b51-4dc3-9635-4d4f7690b5e9,4703a649-d9ed-11eb-9b62-75e90d563919,4703a64d-d9ed-11eb-9b62-75e90d563919,7750
9e92edfe-d1de-42d1-b045-dfa7581c83f6,4703a652-d9ed-11eb-9b62-75e90d563919,4703a653-d9ed-11eb-9b62-75e90d563919,7751
c736e21e-d2da-4110-ad4e-a8f97d4ed586,4703a652-d9ed-11eb-9b62-75e90d563919,4703a654-d9ed-11eb-9b62-75e90d563919,7751
6c088e0b-4ffa-44c7-a60c-22471acb52d1,4703a652-d9ed-11eb-9b62-75e90d563919,4703a655-d9ed-11eb-9b62-75e90d563919,7751
22e49793-31b1-40e2-b278-9884ca412a36,4703a65a-d9ed-11eb-9b62-75e90d563919,4703a65b-d9ed-11eb-9b62-75e90d563919,7752
49a483c9-e2b9-4c23-b20a-a2dcf3808fb9,4703a65a-d9ed-11eb-9b62-75e90d563919,4703a65c-d9ed-11eb-9b62-75e90d563919,7752
6859885a-2ecf-481e-bfde-8c4dbd94773b,4703a65a-d9ed-11eb-9b62-75e90d563919,4703a65d-d9ed-11eb-9b62-75e90d563919,7752
13a73c7c-678d-41f2-8993-df676527c967,4703a662-d9ed-11eb-9b62-75e90d563919,4703a663-d9ed-11eb-9b62-75e90d563919,7753
4448324b-df43-48ff-9da1-9de777cfe832,4703a662-d9ed-11eb-9b62-75e90d563919,4703a664-d9ed-11eb-9b62-75e90d563919,7753
6c47711d-188b-4175-97ea-05e7d86304e5,4703a662-d9ed-11eb-9b62-75e90d563919,4703a665-d9ed-11eb-9b62-75e90d563919,7753
98c2d556-d4fe-4c4c-8c26-4d872dddded1,4703a662-d9ed-11eb-9b62-75e90d563919,4703a666-d9ed-11eb-9b62-75e90d563919,7753
79af73f5-9edf-44ce-bcd0-b5dc359232a5,4703a662-d9ed-11eb-9b62-75e90d563919,4703a667-d9ed-11eb-9b62-75e90d563919,7753
6d1a21dd-9c5a-42e8-9401-92efb629a52b,4703a662-d9ed-11eb-9b62-75e90d563919,4703a668-d9ed-11eb-9b62-75e90d563919,7753
8b41319d-5997-4cd0-8446-d500fc996fb9,4703a66d-d9ed-11eb-9b62-75e90d563919,4703a66e-d9ed-11eb-9b62-75e90d563919,7754
ac894836-4096-4b61-afec-a4962d7267a8,4703a66d-d9ed-11eb-9b62-75e90d563919,4703a66f-d9ed-11eb-9b62-75e90d563919,7754
b2de5798-f3cd-4485-aaab-383f0f1645ff,4703a66d-d9ed-11eb-9b62-75e90d563919,4703a670-d9ed-11eb-9b62-75e90d563919,7754
515cd2d7-7799-4a7e-a24f-eaf31775803b,4703a675-d9ed-11eb-9b62-75e90d563919,4703a676-d9ed-11eb-9b62-75e90d563919,7755
11566464-e31e-4eac-bd9b-a7f37bb759d9,4703a675-d9ed-11eb-9b62-75e90d563919,4703a677-d9ed-11eb-9b62-75e90d563919,7755
f8b7cd79-d124-45f6-9af0-3fbf6ce5af04,4703a675-d9ed-11eb-9b62-75e90d563919,4703ccc0-d9ed-11eb-9b62-75e90d563919,7755
4baca4c5-c396-400d-a2e3-e7307996f240,4703ccc5-d9ed-11eb-9b62-75e90d563919,4703ccc6-d9ed-11eb-9b62-75e90d563919,7756
eb0f281c-b8c0-4248-a54d-8c4d576dd36f,4703ccc5-d9ed-11eb-9b62-75e90d563919,4703ccc7-d9ed-11eb-9b62-75e90d563919,7756
86f57aba-848d-42ba-8cf7-f36a7892d47a,4703ccc5-d9ed-11eb-9b62-75e90d563919,4703ccc8-d9ed-11eb-9b62-75e90d563919,7756
ba887448-b6bb-4eb9-89fc-f45b76f8c7c2,4703ccc5-d9ed-11eb-9b62-75e90d563919,4703ccc9-d9ed-11eb-9b62-75e90d563919,7756
c4bb31cb-9c2c-45ca-b1d6-28316bd5ec68,4703ccc5-d9ed-11eb-9b62-75e90d563919,4703ccca-d9ed-11eb-9b62-75e90d563919,7756
b3f7663f-4766-4455-b4c4-94ebd9fdc15c,4703cccf-d9ed-11eb-9b62-75e90d563919,4703ccd0-d9ed-11eb-9b62-75e90d563919,7757
6c913619-4b78-4edf-b51d-8095b5434f72,4703cccf-d9ed-11eb-9b62-75e90d563919,4703ccd1-d9ed-11eb-9b62-75e90d563919,7757
055c731f-949c-4c98-a176-21fd90ce1e3c,4703cccf-d9ed-11eb-9b62-75e90d563919,4703ccd2-d9ed-11eb-9b62-75e90d563919,7757
700133e0-dcb6-4f46-816e-2a20fc2dcf7e,4703cccf-d9ed-11eb-9b62-75e90d563919,4703ccd3-d9ed-11eb-9b62-75e90d563919,7757
d5c300b7-c117-4fc1-bc29-915b37602909,4703ccd8-d9ed-11eb-9b62-75e90d563919,4703ccd9-d9ed-11eb-9b62-75e90d563919,7758
d4eb64ee-19ee-46a7-aebb-0651de482231,4703ccd8-d9ed-11eb-9b62-75e90d563919,4703ccda-d9ed-11eb-9b62-75e90d563919,7758
d9ae09af-5eee-4131-bd82-ba2cf127d47c,4703ccd8-d9ed-11eb-9b62-75e90d563919,4703ccdb-d9ed-11eb-9b62-75e90d563919,7758
79909077-f357-40dc-b649-13fd34afc2a9,4703ccd8-d9ed-11eb-9b62-75e90d563919,4703ccdc-d9ed-11eb-9b62-75e90d563919,7758
fc2a66fc-7e55-48b5-8985-c6f301a1bbc8,4703ccd8-d9ed-11eb-9b62-75e90d563919,4703ccdd-d9ed-11eb-9b62-75e90d563919,7758
4d07962f-cb98-48fe-a25a-c62f77357df8,4703ccd8-d9ed-11eb-9b62-75e90d563919,4703ccde-d9ed-11eb-9b62-75e90d563919,7758
4d5ee970-6c15-4274-ab02-acc4404fd457,4703ccd8-d9ed-11eb-9b62-75e90d563919,4703ccdf-d9ed-11eb-9b62-75e90d563919,7758
c52feaaf-9a17-4a84-ae7d-299afaa5c69a,4703cce9-d9ed-11eb-9b62-75e90d563919,4703ccea-d9ed-11eb-9b62-75e90d563919,7760
87fbd39c-1d56-4b83-b11d-903a912238a7,4703ccef-d9ed-11eb-9b62-75e90d563919,4703ccf0-d9ed-11eb-9b62-75e90d563919,7761
4db3c2d0-d4c5-4d79-b0e8-33b00b2dfa40,4703ccef-d9ed-11eb-9b62-75e90d563919,4703ccf1-d9ed-11eb-9b62-75e90d563919,7761
45b69680-02ab-485a-87c3-8f7888b3c3ca,4703ccef-d9ed-11eb-9b62-75e90d563919,4703ccf2-d9ed-11eb-9b62-75e90d563919,7761
970e3564-e835-47b4-83a4-8190dcc76978,4703ccef-d9ed-11eb-9b62-75e90d563919,4703ccf3-d9ed-11eb-9b62-75e90d563919,7761
dc053d93-be01-4f44-8f2f-cd91d67e2108,4703ccef-d9ed-11eb-9b62-75e90d563919,4703ccf4-d9ed-11eb-9b62-75e90d563919,7761
49c745fe-ddd8-42d4-92f0-bbfce1a4f8c1,4703ccf9-d9ed-11eb-9b62-75e90d563919,4703ccfa-d9ed-11eb-9b62-75e90d563919,7762
93635de2-7fad-467c-ad13-9b197e18ccf5,4703ccf9-d9ed-11eb-9b62-75e90d563919,4703ccfb-d9ed-11eb-9b62-75e90d563919,7762
d8dc4446-fa30-4019-b0eb-e4825f3b172d,4703ccf9-d9ed-11eb-9b62-75e90d563919,4703ccfc-d9ed-11eb-9b62-75e90d563919,7762
1174957d-6ab4-4fdd-9905-7f8909d66e48,4703ccf9-d9ed-11eb-9b62-75e90d563919,4703ccfd-d9ed-11eb-9b62-75e90d563919,7762
3748c8d9-734c-47b1-8ba7-98657b16c6eb,4703cd07-d9ed-11eb-9b62-75e90d563919,4703cd08-d9ed-11eb-9b62-75e90d563919,7764
5198085f-61cf-46cc-9cd0-f2a24a0b9f84,4703cd07-d9ed-11eb-9b62-75e90d563919,4703cd09-d9ed-11eb-9b62-75e90d563919,7764
aa1bba40-8d5b-428b-ab2e-afc70e48a4bc,4703cd07-d9ed-11eb-9b62-75e90d563919,4703cd0a-d9ed-11eb-9b62-75e90d563919,7764
a5f4585c-144f-4238-81c1-0f244714bb08,4703cd07-d9ed-11eb-9b62-75e90d563919,4703cd0b-d9ed-11eb-9b62-75e90d563919,7764
351cf5aa-9122-4661-80a3-11f59f43eced,4703cd07-d9ed-11eb-9b62-75e90d563919,4703cd0c-d9ed-11eb-9b62-75e90d563919,7764
3eb93928-5ce4-4ba9-98ac-7d84dc891aee,4703cd11-d9ed-11eb-9b62-75e90d563919,4703cd12-d9ed-11eb-9b62-75e90d563919,7765
608fecba-abc3-47cc-9291-46f5e3afc65f,4703cd11-d9ed-11eb-9b62-75e90d563919,4703cd13-d9ed-11eb-9b62-75e90d563919,7765
4c227650-1e8a-43ac-a9eb-4282738f520d,4703cd11-d9ed-11eb-9b62-75e90d563919,4703cd14-d9ed-11eb-9b62-75e90d563919,7765
a6c5e008-5be9-4584-996a-1334d507c261,4703cd11-d9ed-11eb-9b62-75e90d563919,4703cd15-d9ed-11eb-9b62-75e90d563919,7765
47a5fc77-49fd-4291-b1b0-33c76dd86549,4703cd11-d9ed-11eb-9b62-75e90d563919,4703cd16-d9ed-11eb-9b62-75e90d563919,7765
9ce1b44a-6d28-487b-ba4b-4fc32ac3434f,4703cd11-d9ed-11eb-9b62-75e90d563919,4703cd17-d9ed-11eb-9b62-75e90d563919,7765
f7f2ada1-548d-4f7f-b986-e669a0c5d2f9,4703cd1c-d9ed-11eb-9b62-75e90d563919,4703cd1d-d9ed-11eb-9b62-75e90d563919,7766
8ee95c30-ca19-4f24-b2b4-362a693e5a57,4703cd1c-d9ed-11eb-9b62-75e90d563919,4703cd1e-d9ed-11eb-9b62-75e90d563919,7766
12b1cfa0-be1b-460b-8552-20c13b55b04b,4703cd1c-d9ed-11eb-9b62-75e90d563919,4703cd1f-d9ed-11eb-9b62-75e90d563919,7766
a6d196e2-ab65-42e9-afe2-622ebea26755,4703cd1c-d9ed-11eb-9b62-75e90d563919,4703cd20-d9ed-11eb-9b62-75e90d563919,7766
286e157a-de04-4bff-b3bc-de22e9788994,4703cd1c-d9ed-11eb-9b62-75e90d563919,4703cd21-d9ed-11eb-9b62-75e90d563919,7766
eefceb84-786d-40f4-9416-3d36eba60c5c,4703cd1c-d9ed-11eb-9b62-75e90d563919,4703cd22-d9ed-11eb-9b62-75e90d563919,7766
8d483877-525f-43f0-8e09-f86f76878dbc,4703cd1c-d9ed-11eb-9b62-75e90d563919,4703cd23-d9ed-11eb-9b62-75e90d563919,7766
7ec9624b-5086-456b-979c-ec22cd4ad18e,4703cd2d-d9ed-11eb-9b62-75e90d563919,4703cd2e-d9ed-11eb-9b62-75e90d563919,7768
2b60a6d1-dd46-4da3-a2d3-73168950be92,4703cd2d-d9ed-11eb-9b62-75e90d563919,4703cd2f-d9ed-11eb-9b62-75e90d563919,7768
07165f4c-0ecb-4bb8-a2b0-a402ec9cf190,4703cd2d-d9ed-11eb-9b62-75e90d563919,4703cd30-d9ed-11eb-9b62-75e90d563919,7768
c544616f-3a7d-4480-8e33-67ba7afd16ea,4703cd2d-d9ed-11eb-9b62-75e90d563919,4703cd31-d9ed-11eb-9b62-75e90d563919,7768
b414a73e-2ba9-440b-9eca-845f8f43a852,4703cd2d-d9ed-11eb-9b62-75e90d563919,4703cd32-d9ed-11eb-9b62-75e90d563919,7768
ef0be11d-53fb-41f0-87e4-36c34d245556,4703cd2d-d9ed-11eb-9b62-75e90d563919,4703cd33-d9ed-11eb-9b62-75e90d563919,7768
7043cfd7-39e3-4582-9815-1852caa1f7e1,4703cd2d-d9ed-11eb-9b62-75e90d563919,4703cd34-d9ed-11eb-9b62-75e90d563919,7768
5e83bbcb-3f59-4b53-af4c-4d30c2716a78,4703cd39-d9ed-11eb-9b62-75e90d563919,4703cd3a-d9ed-11eb-9b62-75e90d563919,7769
e2a230df-8cbf-4b4c-acf5-0e1f86c16bde,4703cd3f-d9ed-11eb-9b62-75e90d563919,4703cd40-d9ed-11eb-9b62-75e90d563919,7770
8e085d36-ebab-41d5-baf1-78b874e9b4f4,4703cd3f-d9ed-11eb-9b62-75e90d563919,4703cd41-d9ed-11eb-9b62-75e90d563919,7770
63401827-74a8-425e-af01-23f6b115de48,4703cd3f-d9ed-11eb-9b62-75e90d563919,4703cd42-d9ed-11eb-9b62-75e90d563919,7770
12cfa561-44ea-4799-a69a-084985ef05a8,4703cd4c-d9ed-11eb-9b62-75e90d563919,4703cd4d-d9ed-11eb-9b62-75e90d563919,7772
f5d6c807-5085-43fc-aed3-4b137dd7ef2e,4703cd4c-d9ed-11eb-9b62-75e90d563919,4703cd4e-d9ed-11eb-9b62-75e90d563919,7772
08f5bf81-8f74-4d0b-98f3-4cdb80bd311c,4703cd4c-d9ed-11eb-9b62-75e90d563919,4703cd4f-d9ed-11eb-9b62-75e90d563919,7772
d7e25e04-c400-42d3-95dc-bf94d3e0f969,4703cd4c-d9ed-11eb-9b62-75e90d563919,4703cd50-d9ed-11eb-9b62-75e90d563919,7772
3c95e0d0-4cb8-4503-a128-f6a01c95ff80,4703cd4c-d9ed-11eb-9b62-75e90d563919,4703cd51-d9ed-11eb-9b62-75e90d563919,7772
5974b79a-6e6c-4419-8272-4999689eb31b,4703cd4c-d9ed-11eb-9b62-75e90d563919,4703cd52-d9ed-11eb-9b62-75e90d563919,7772
f96dfcc9-41fb-454c-96c2-9c8db45c0652,4703cd4c-d9ed-11eb-9b62-75e90d563919,4703cd53-d9ed-11eb-9b62-75e90d563919,7772
00352cc5-6bcc-4efc-bd5f-3dd2a188a2d3,4703cd58-d9ed-11eb-9b62-75e90d563919,4703cd59-d9ed-11eb-9b62-75e90d563919,7773
bd045c62-9d8a-4d88-8b87-ca5f01f1dd22,4703cd58-d9ed-11eb-9b62-75e90d563919,4703cd5a-d9ed-11eb-9b62-75e90d563919,7773
5c7bcf37-8ae3-465e-8d3b-ade5adc34973,4703cd58-d9ed-11eb-9b62-75e90d563919,4703cd5b-d9ed-11eb-9b62-75e90d563919,7773
4fa026cb-2d6d-49e6-8429-20c50754bdc2,4703cd58-d9ed-11eb-9b62-75e90d563919,4703cd5c-d9ed-11eb-9b62-75e90d563919,7773
22428546-a5df-4081-bff4-e9715089dd56,4703cd58-d9ed-11eb-9b62-75e90d563919,4703cd5d-d9ed-11eb-9b62-75e90d563919,7773
c9efbea3-1a3c-442f-b7f3-663dee04c6e1,4703cd58-d9ed-11eb-9b62-75e90d563919,4703cd5e-d9ed-11eb-9b62-75e90d563919,7773
